asset_a,asset_b,weight_a,weight_b,risk,profit_pred
skeincoin,metaverse etp,73,27,1.1,-94.32682509642314
bitcoin,dash,15,85,1.1,2.038280768516941
magiccoin,ethereum gold,43,57,1.1,9.081693899705698
iota,flo,74,26,1.2,-99.38771831049247
cloakcoin,master swiscoin,26,74,0.9,-99.73853080930749
infinity economics,byteball bytes,91,9,0.9,-72.47039966009666
fujinto,exchange union,82,18,0.7,-97.19353671881204
terranova,bitcoin planet,82,18,0.7,3430.9963342346286
zeitcoin,phantomx,57,43,0.8,-99.9783323638087
bancor,rupaya,68,32,0.8,-80.73232352313055
matchpool,obsidian,79,21,1.4,-99.20042149891265
fedoracoin,smartmesh,39,61,1.0,-99.96265121530966
solaris,ethereum,77,23,1.3,-98.6520177227174
obits,cannabiscoin,99,1,1.5,-99.9140628525016
